date,Tesla,Nvidia,Microsoft,Intel,Apple,Amazon
2022-12-06,179.82000732421875,15.976480484008789,241.6449432373047,27.578346252441406,141.42282104492188,88.25
2022-12-07,174.0399932861328,16.109394073486328,240.9055938720703,27.317989349365234,139.4733123779297,88.45999908447266
2022-12-08,173.44000244140625,17.157705307006836,243.89263916015625,27.424060821533203,141.16551208496094,90.3499984741211
2022-12-09,179.0500030517578,16.98981475830078,241.9407196044922,27.231203079223633,140.6806182861328,89.08999633789062
2022-12-12,167.82000732421875,17.523462295532227,248.93020629882812,27.665130615234375,142.9863739013672,90.55000305175781
2022-12-13,160.9499969482422,18.06011199951172,253.27769470214844,27.70370101928711,143.9561767578125,92.48999786376953
2022-12-14,156.8000030517578,17.662370681762695,253.57347106933594,27.250490188598633,141.71971130371094,91.58000183105469
2022-12-15,157.6699981689453,16.940845489501953,245.47982788085938,26.180143356323242,135.07949829101562,88.44999694824219
2022-12-16,150.22999572753906,16.560094833374023,241.22108459472656,25.958356857299805,133.11021423339844,87.86000061035156
2022-12-19,149.8699951171875,16.243303298950195,237.04116821289062,25.8330020904541,130.9925079345703,84.91999816894531
2022-12-20,137.8000030517578,16.074413299560547,238.37203979492188,25.49550437927246,130.92323303222656,85.19000244140625
2022-12-21,137.57000732421875,16.490142822265625,240.96475219726562,25.871572494506836,134.04046630859375,86.7699966430664
2022-12-22,125.3499984741211,15.328907012939453,234.813232421875,25.042293548583984,130.85394287109375,83.79000091552734
2022-12-23,123.1500015258789,15.195995330810547,235.34556579589844,25.15800666809082,130.48777770996094,85.25
2022-12-27,109.0999984741211,14.111709594726562,233.6006622314453,25.01336669921875,128.67684936523438,83.04000091552734
2022-12-28,112.70999908447266,14.026764869689941,231.2051239013672,24.627656936645508,124.7283706665039,81.81999969482422
2022-12-29,121.81999969482422,14.593391418457031,237.5932159423828,25.27372169494629,128.26121520996094,84.18000030517578
2022-12-30,123.18000030517578,14.604385375976562,236.42013549804688,25.485862731933594,128.577880859375,84.0
2023-01-03,108.0999984741211,14.305581092834473,236.18353271484375,25.775144577026367,123.7684555053711,85.81999969482422
2023-01-04,113.63999938964844,14.73929500579834,225.8520965576172,26.69120979309082,125.04503631591797,85.13999938964844
2023-01-05,110.33999633789062,14.255615234375,219.15835571289062,26.57549476623535,123.7189712524414,83.12000274658203
2023-01-06,113.05999755859375,14.849223136901855,221.7412109375,27.70370101928711,128.2711181640625,86.08000183105469
2023-01-09,119.7699966430664,15.617715835571289,223.90016174316406,28.262981414794922,128.7955780029297,87.36000061035156
2023-01-10,118.8499984741211,15.89853286743164,225.6056365966797,28.388338088989258,129.3695526123047,89.87000274658203
2023-01-11,123.22000122070312,15.990471839904785,232.4275360107422,28.78369140625,132.10084533691406,95.08999633789062
2023-01-12,123.55999755859375,16.50013542175293,235.12869262695312,29.20797348022461,132.02166748046875,95.2699966430664
2023-01-13,122.4000015258789,16.887880325317383,235.8385009765625,29.034404754638672,133.35763549804688,98.12000274658203
2023-01-17,131.49000549316406,17.690353393554688,236.94261169433594,28.542621612548828,134.5253448486328,96.05000305175781
2023-01-18,128.77999877929688,17.365568161010742,232.46694946289062,27.780841827392578,133.80294799804688,95.45999908447266
2023-01-19,127.16999816894531,16.753969192504883,228.64195251464844,27.404775619506836,133.86231994628906,93.68000030517578
2023-01-20,133.4199981689453,17.82726287841797,236.81446838378906,28.176197052001953,136.4352569580078,97.25
2023-01-23,143.75,19.18037223815918,239.1409912109375,29.188688278198242,139.6415252685547,97.5199966430664
2023-01-24,143.88999938964844,19.252323150634766,238.60862731933594,28.85118865966797,141.04676818847656,96.31999969482422
2023-01-25,144.42999267578125,19.310285568237305,237.19891357421875,28.639049530029297,140.38375854492188,97.18000030517578
2023-01-26,160.27000427246094,19.788970947265625,244.48414611816406,29.015119552612305,142.46189880371094,99.22000122070312
2023-01-27,177.89999389648438,20.351600646972656,244.6418914794922,27.15406036376953,144.41139221191406,102.23999786376953
2023-01-30,166.66000366210938,19.14939308166504,239.2691650390625,26.95156478881836,141.5118865966797,100.55000305175781
2023-01-31,173.22000122070312,19.524147033691406,244.29684448242188,27.250490188598633,142.7884521484375,103.12999725341797
2023-02-01,181.41000366210938,20.92922019958496,249.16680908203125,28.03155517578125,143.9165802001953,105.1500015258789
2023-02-02,188.27000427246094,21.69471549987793,260.8488464355469,29.111543655395508,149.25050354003906,112.91000366210938
2023-02-03,189.97999572753906,21.086118698120117,254.68743896484375,29.236902236938477,152.89219665527344,103.38999938964844
2023-02-06,194.75999450683594,21.07512092590332,253.1298065185547,28.002227783203125,150.15103149414062,102.18000030517578
2023-02-07,196.80999755859375,22.15841293334961,263.7668762207031,28.353595733642578,153.04061889648438,102.11000061035156
2023-02-08,201.2899932861328,22.19038963317871,262.9486389160156,27.563013076782227,150.3390655517578,100.05000305175781
2023-02-09,207.32000732421875,22.322303771972656,259.8827209472656,27.06524085998535,149.2999725341797,98.23999786376953
2023-02-10,196.88999938964844,21.251005172729492,259.3700866699219,27.133562088012695,149.6666717529297,97.61000061035156
2023-02-13,194.63999938964844,21.773664474487305,267.4735412597656,27.865581512451172,152.48143005371094,99.54000091552734
2023-02-14,209.25,22.95588493347168,268.3115234375,27.95342445373535,151.8372039794922,99.69999694824219
2023-02-15,214.24000549316406,22.749021530151367,266.1669006347656,28.15839195251465,153.94827270507812,101.16000366210938
2023-02-16,202.0399932861328,21.987524032592773,259.0808410644531,27.52397346496582,152.3426513671875,98.1500015258789
2023-02-17,208.30999755859375,21.37392807006836,255.03872680664062,26.948118209838867,151.1929931640625,97.19999694824219
2023-02-21,197.3699951171875,20.64141082763672,249.7118377685547,25.435274124145508,147.1591796875,94.58000183105469
2023-02-22,200.86000061035156,20.740345001220703,248.56541442871094,24.859416961669922,147.5853729248047,95.79000091552734
2023-02-23,202.07000732421875,23.64842987060547,251.78724670410156,24.996063232421875,148.07101440429688,95.81999969482422
2023-02-24,196.8800048828125,23.270675659179688,246.30223083496094,24.537324905395508,145.4049530029297,93.5
2023-02-27,207.6300048828125,23.48553466796875,247.23121643066406,24.303081512451172,146.6041717529297,93.76000213623047
2023-02-28,205.7100067138672,23.20072364807129,246.49989318847656,24.33236312866211,146.0987091064453,94.2300033569336
2023-03-01,202.77000427246094,22.68306541442871,243.3867645263672,24.7227725982666,144.01739501953125,92.16999816894531
2023-03-02,190.89999389648438,23.298660278320312,248.1701202392578,25.571918487548828,144.61204528808594,92.12999725341797
2023-03-03,197.7899932861328,23.87428092956543,252.30113220214844,25.767126083374023,149.68650817871094,94.9000015258789
2023-03-06,193.80999755859375,23.53850555419922,253.86268615722656,25.366952896118164,152.46160888671875,93.75
2023-03-07,187.7100067138672,23.276628494262695,251.17449951171875,24.917980194091797,150.2514190673828,93.55000305175781
2023-03-08,182.0,24.1691951751709,250.72976684570312,25.35719108581543,151.5101318359375,93.91999816894531
2023-03-09,172.9199981689453,23.424558639526367,249.36595153808594,25.80616569519043,149.2504119873047,92.25
2023-03-10,173.44000244140625,22.953786849975586,245.67959594726562,26.56746482849121,147.1790313720703,90.7300033569336
2023-03-13,174.47999572753906,22.954784393310547,250.94720458984375,26.303939819335938,149.13148498535156,92.43000030517578
2023-03-14,183.25999450683594,24.051250457763672,257.73681640625,27.33852767944336,151.23260498046875,94.87999725341797
2023-03-15,180.4499969482422,24.21617317199707,262.33233642578125,27.728940963745117,151.62905883789062,96.19999694824219
2023-03-16,184.1300048828125,25.52853012084961,272.9663391113281,29.456506729125977,154.46363830566406,100.04000091552734
2023-03-17,180.1300048828125,25.712438583374023,276.1585388183594,29.09537696838379,153.62118530273438,98.94999694824219
2023-03-20,183.25,25.88735580444336,269.0428466796875,28.460960388183594,155.9998321533203,97.70999908447266
2023-03-21,197.5800018310547,26.186208724975586,270.5746765136719,27.777738571166992,157.8631134033203,100.61000061035156
2023-03-22,191.14999389648438,26.455076217651367,269.1021423339844,27.455650329589844,156.42599487304688,98.69999694824219
2023-03-23,192.22000122070312,27.177722930908203,274.4092712402344,28.334075927734375,157.5162353515625,98.70999908447266
2023-03-24,190.41000366210938,26.76592445373535,277.2851867675781,28.65616798400879,158.824462890625,98.12999725341797
2023-03-27,191.80999755859375,26.518047332763672,273.1442565917969,28.48048210144043,156.8720245361328,98.04000091552734
2023-03-28,189.19000244140625,26.39710807800293,272.0077209472656,28.587844848632812,156.2476043701172,97.23999786376953
2023-03-29,193.8800048828125,26.9708251953125,277.22589111328125,30.764385223388672,159.33987426757812,100.25
2023-03-30,195.27999877929688,27.369630813598633,280.72442626953125,31.320720672607422,160.91571044921875,102.0
2023-03-31,207.4600067138672,27.763439178466797,284.9246826171875,31.88681411743164,163.43313598632812,103.29000091552734
2023-04-03,194.77000427246094,27.95134735107422,283.8672180175781,32.10154342651367,164.6918182373047,102.41000366210938
2023-04-04,192.5800018310547,27.43959617614746,283.81781005859375,32.30650329589844,164.15663146972656,103.94999694824219
2023-04-05,185.52000427246094,26.867876052856445,281.01104736328125,32.04298400878906,162.3032684326172,101.0999984741211
2023-04-06,185.05999755859375,27.023801803588867,288.18603515625,32.02345657348633,163.19528198242188,102.05999755859375
2023-04-10,184.50999450683594,27.565534591674805,286.0019226074219,31.74041175842285,160.5886688232422,102.16999816894531
2023-04-11,186.7899932861328,27.155736923217773,279.51873779296875,31.574481964111328,159.36961364746094,99.91999816894531
2023-04-12,180.5399932861328,26.48206329345703,280.1710205078125,31.252397537231445,158.6758270263672,97.83000183105469
2023-04-13,185.89999389648438,26.4500789642334,286.4466552734375,31.359764099121094,164.08724975585938,102.4000015258789
2023-04-14,185.0,26.744935989379883,282.78997802734375,31.12551498413086,163.74037170410156,102.51000213623047
2023-04-17,187.0399932861328,26.98881721496582,285.4188537597656,31.36952018737793,163.76019287109375,102.73999786376953
2023-04-18,184.30999755859375,27.653491973876953,284.9938659667969,31.06694984436035,164.98916625976562,102.30000305175781
2023-04-19,180.58999633789062,27.917360305786133,285.0729675292969,30.40325164794922,166.13885498046875,104.30000305175781
2023-04-20,162.99000549316406,27.09076690673828,282.76031494140625,30.120206832885742,165.1675567626953,103.80999755859375
2023-04-21,165.0800018310547,27.105756759643555,282.4144592285156,29.57362937927246,163.5520782470703,106.95999908447266
2023-04-24,162.5500030517578,27.02879524230957,278.4711608886719,28.948974609375,163.8592987060547,106.20999908447266
2023-04-25,160.6699981689453,26.228187561035156,272.19549560546875,28.187671661376953,162.3131866455078,102.56999969482422
2023-04-26,153.75,26.94283676147461,291.9118957519531,28.353595733642578,162.3032684326172,104.9800033569336
2023-04-27,160.19000244140625,27.212705612182617,301.26116943359375,29.144180297851562,166.9119110107422,109.81999969482422
2023-04-28,164.30999755859375,27.73545265197754,303.6627197265625,30.315410614013672,168.1705780029297,105.44999694824219
2023-05-01,161.8300018310547,28.895885467529297,301.9826354980469,29.57362937927246,168.08139038085938,102.05000305175781
2023-05-02,160.30999755859375,28.196224212646484,301.8343505859375,29.056337356567383,167.04074096679688,103.62999725341797
2023-05-03,160.61000061035156,27.78842544555664,300.836181640625,29.91524314880371,165.96044921875,103.6500015258789
2023-05-04,161.1999969482422,27.548542022705078,301.8343505859375,30.615957260131836,164.31520080566406,104.0
2023-05-05,170.05999755859375,28.666000366210938,307.01300048828125,30.370952606201172,172.0260009765625,105.66000366210938
2023-05-08,171.7899932861328,29.13676643371582,305.0364685058594,30.15534782409668,171.95660400390625,105.83000183105469
2023-05-09,169.14999389648438,28.557048797607422,303.4057922363281,29.49873161315918,170.24200439453125,106.62000274658203
2023-05-10,168.5399932861328,28.87089729309082,308.6535949707031,29.371328353881836,172.01608276367188,110.19000244140625
2023-05-11,172.0800018310547,28.564044952392578,306.4793395996094,28.283498764038086,172.20440673828125,112.18000030517578
2023-05-12,167.97999572753906,28.326162338256836,305.3526916503906,28.371702194213867,171.27146911621094,110.26000213623047
2023-05-15,166.35000610351562,28.93886375427246,305.8369140625,29.204723358154297,170.77523803710938,111.19999694824219
2023-05-16,166.52000427246094,29.19873809814453,308.0902404785156,28.636310577392578,170.77523803710938,113.4000015258789
2023-05-17,173.86000061035156,30.163267135620117,311.002197265625,28.29330062866211,171.3905792236328,115.5
2023-05-18,176.88999938964844,31.66253089904785,315.4790344238281,29.087120056152344,173.73281860351562,118.1500015258789
2023-05-19,180.13999938964844,31.248735427856445,315.3007507324219,29.332128524780273,173.8419952392578,116.25
2023-05-22,188.8699951171875,31.16077995300293,318.1136474609375,29.67513656616211,172.8892059326172,115.01000213623047
2023-05-23,185.77000427246094,30.673017501831055,312.25018310546875,28.920515060424805,170.26907348632812,114.98999786376953
2023-05-24,182.89999389648438,30.523090362548828,310.8536376953125,28.420705795288086,170.54696655273438,116.75
2023-05-25,184.47000122070312,37.96145248413086,322.80841064453125,26.852663040161133,171.68832397460938,115.0
2023-05-26,193.1699981689453,38.92698669433594,329.7118835449219,28.420705795288086,174.1099395751953,120.11000061035156
2023-05-30,201.16000366210938,40.09141540527344,328.04791259765625,29.39093017578125,175.9658660888672,121.66000366210938
2023-05-31,203.92999267578125,37.81552505493164,325.25482177734375,30.811962127685547,175.916259765625,120.58000183105469
2023-06-01,207.52000427246094,39.75058364868164,329.40478515625,30.508153915405273,178.73487854003906,122.7699966430664
2023-06-02,213.97000122070312,39.307796478271484,332.1978759765625,30.684560775756836,179.58840942382812,124.25
2023-06-05,217.61000061035156,39.151878356933594,332.7327575683594,29.263526916503906,178.2287139892578,125.30000305175781
2023-06-06,221.30999755859375,38.635128021240234,330.4942626953125,30.341550827026367,177.86151123046875,126.61000061035156
2023-06-07,224.57000732421875,37.46057891845703,320.2926330566406,30.655160903930664,176.48196411132812,121.2300033569336
2023-06-08,234.86000061035156,38.495182037353516,322.15472412109375,31.184371948242188,179.21127319335938,124.25
2023-06-09,244.39999389648438,38.75508117675781,323.67010498046875,30.713960647583008,179.59832763671875,123.43000030517578
2023-06-12,249.8300018310547,39.4668083190918,328.6817932128906,32.40940475463867,182.40704345703125,126.56999969482422
2023-06-13,258.7099914550781,41.0062141418457,331.0984802246094,33.23262023925781,181.9306640625,126.66000366210938
2023-06-14,256.7900085449219,42.98045349121094,334.119384765625,34.869266510009766,182.5658416748047,126.41999816894531
2023-06-15,255.89999389648438,42.63658905029297,344.7766418457031,35.104469299316406,184.61032104492188,127.11000061035156
2023-06-16,260.5400085449219,42.67557144165039,339.0617370605469,35.64347839355469,183.52853393554688,125.48999786376953
2023-06-20,274.45001220703125,43.791141510009766,334.82257080078125,34.30084991455078,183.6178741455078,125.77999877929688
2023-06-21,259.4599914550781,43.02843475341797,330.37542724609375,32.2427978515625,182.57579040527344,124.83000183105469
2023-06-22,264.6099853515625,43.008445739746094,336.4667053222656,32.05659484863281,185.59288024902344,130.14999389648438
2023-06-23,256.6000061035156,42.1927604675293,331.821533203125,32.340797424316406,185.27528381347656,129.3300018310547
2023-06-26,241.0500030517578,40.616363525390625,325.46282958984375,32.67401123046875,183.8759002685547,127.33000183105469
2023-06-27,250.2100067138672,41.85988235473633,331.3758239746094,33.41883087158203,186.64491271972656,129.17999267578125
2023-06-28,256.239990234375,41.10117721557617,332.64361572265625,32.8994140625,187.82594299316406,129.0399932861328
2023-06-29,257.5,40.80628967285156,331.8512268066406,32.252601623535156,188.1634063720703,127.9000015258789
2023-06-30,261.7699890136719,42.28572082519531,337.288818359375,32.77200698852539,192.5104217529297,130.36000061035156
2023-07-03,279.82000732421875,42.39667510986328,334.76318359375,32.94841384887695,191.01181030273438,130.22000122070312
2023-07-05,282.4800109863281,42.300716400146484,334.921630859375,31.8605899810791,189.89031982421875,130.3800048828125
2023-07-06,276.5400085449219,42.08679962158203,338.0118713378906,31.331375122070312,190.36668395996094,128.36000061035156
2023-07-07,274.42999267578125,42.48664093017578,334.0005187988281,31.213773727416992,189.2451934814453,129.77999877929688
2023-07-10,269.6099853515625,42.16376495361328,328.66192626953125,32.085994720458984,187.19078063964844,127.12999725341797
2023-07-11,269.7900085449219,42.3886833190918,329.2958679199219,32.63480758666992,186.66476440429688,128.77999877929688
2023-07-12,271.989990234375,43.88510513305664,333.980712890625,33.30122756958008,188.34205627441406,130.8000030517578
2023-07-13,277.8999938964844,45.95930862426758,339.3885803222656,33.19342041015625,189.1062469482422,134.3000030517578
2023-07-14,281.3800048828125,45.451499938964844,341.94390869140625,32.4878044128418,189.25514221191406,134.67999267578125
2023-07-17,290.3800048828125,46.44312286376953,342.42926025390625,33.68343734741211,192.53028869628906,133.55999755859375
2023-07-18,293.3399963378906,47.47572708129883,356.0578918457031,33.81083679199219,192.27223205566406,132.8300018310547
2023-07-19,291.260009765625,47.05888366699219,351.6899719238281,33.77163314819336,193.63194274902344,135.36000061035156
2023-07-20,262.8999938964844,45.502479553222656,343.5583801269531,32.70341110229492,191.67678833007812,129.9600067138672
2023-07-21,260.0199890136719,44.29194641113281,340.48797607421875,33.34042739868164,190.4957275390625,130.0
2023-07-24,269.05999755859375,44.59483337402344,341.8151550292969,32.95821762084961,191.29962158203125,128.8000030517578
2023-07-25,265.2799987792969,45.66142654418945,347.629150390625,33.41883087158203,192.1630859375,129.1300048828125
2023-07-26,264.3500061035156,45.43450927734375,334.5452575683594,33.67363357543945,193.0364532470703,128.14999389648438
2023-07-27,255.7100067138672,45.88233947753906,327.5625915527344,33.859840393066406,191.76608276367188,128.25
2023-07-28,266.44000244140625,46.73201370239258,335.1395263671875,36.094295501708984,194.35643005371094,132.2100067138672
2023-07-31,267.42999267578125,46.71101379394531,332.71295166015625,35.05546951293945,194.97178649902344,133.67999267578125
2023-08-01,261.07000732421875,46.48910140991211,333.1289367675781,35.08486557006836,194.1381072998047,131.69000244140625
2023-08-02,254.11000061035156,44.2519645690918,324.3733215332031,33.703033447265625,191.13088989257812,128.2100067138672
2023-08-03,259.32000732421875,44.49787139892578,323.5413818359375,34.17344284057617,189.73150634765625,128.91000366210938
2023-08-04,253.86000061035156,44.66280746459961,324.6506042480469,34.56195068359375,180.62060546875,139.57000732421875
2023-08-07,251.4499969482422,45.3995246887207,326.95843505859375,34.65046691894531,177.5042266845703,142.22000122070312
2023-08-08,249.6999969482422,44.64681625366211,322.9371643066406,34.44392395019531,178.4470672607422,139.94000244140625
2023-08-09,242.19000244140625,42.537628173828125,319.15362548828125,33.71609115600586,176.8491973876953,137.85000610351562
2023-08-10,245.33999633789062,42.37168884277344,319.8468933105469,34.10951232910156,176.6308135986328,138.55999755859375
2023-08-11,242.64999389648438,40.83927917480469,317.9452819824219,34.31605529785156,176.69046020507812,138.41000366210938
2023-08-14,239.75999450683594,43.73616027832031,320.9463195800781,35.09306335449219,178.35012817382812,140.57000732421875
2023-08-15,232.9600067138672,43.923091888427734,318.7871398925781,34.198036193847656,176.3525848388672,137.6699981689453
2023-08-16,225.60000610351562,43.46926498413086,318.0129699707031,32.97842788696289,175.47802734375,135.07000732421875
2023-08-17,219.22000122070312,43.32732009887695,314.51922607421875,32.044063568115234,172.9239044189453,133.97999572753906
2023-08-18,215.49000549316406,43.2823371887207,314.1221618652344,32.21126174926758,173.410888671875,133.22000122070312
2023-08-21,231.27999877929688,46.94892883300781,319.4819641113281,32.5948486328125,174.75253295898438,134.67999267578125
2023-08-22,233.19000244140625,45.65042495727539,320.0576171875,32.34896469116211,176.13392639160156,134.25
2023-08-23,236.86000061035156,47.09787368774414,324.5638122558594,33.42103576660156,179.9998779296875,135.52000427246094
2023-08-24,230.0399932861328,47.14485168457031,317.586181640625,32.05389404296875,175.28919982910156,131.83999633789062
2023-08-25,238.58999633789062,46.00029373168945,320.57373046875,32.70304489135742,177.50538635253906,133.25999450683594
2023-08-28,238.82000732421875,46.816978454589844,321.28839111328125,33.066951751708984,179.07562255859375,133.13999938964844
2023-08-29,257.17999267578125,48.765228271484375,325.96331787109375,33.74560546875,182.98130798339844,134.91000366210938
2023-08-30,256.8999938964844,49.24503707885742,326.3404541015625,33.96198272705078,186.489501953125,135.07000732421875
2023-08-31,258.0799865722656,49.336002349853516,325.31817626953125,34.56195068359375,186.70811462402344,138.00999450683594
2023-09-01,245.00999450683594,48.490333557128906,326.2114562988281,36.00776672363281,188.28831481933594,138.1199951171875
2023-09-05,256.489990234375,48.52931594848633,331.06500244140625,36.10612106323242,188.52682495117188,137.27000427246094
2023-09-06,251.9199981689453,47.04676818847656,330.4000244140625,36.371681213378906,181.77880859375,135.36000061035156
2023-09-07,251.49000549316406,46.22701644897461,327.4521179199219,37.551944732666016,176.4618682861328,137.85000610351562
2023-09-08,248.5,45.5582160949707,331.77960205078125,37.384735107421875,177.07803344726562,138.22999572753906
2023-09-11,273.5799865722656,45.16433334350586,335.4223327636719,37.955196380615234,178.25076293945312,143.10000610351562
2023-09-12,267.4800109863281,44.85642623901367,329.2982482910156,38.22075271606445,175.20970153808594,141.22999572753906
2023-09-13,271.29998779296875,45.47124481201172,333.5563049316406,38.07322311401367,173.1326141357422,144.85000610351562
2023-09-14,276.0400085449219,45.56721878051758,336.1766357421875,38.033878326416016,174.6531524658203,144.72000122070312
2023-09-15,274.3900146484375,43.886722564697266,327.7597961425781,37.25687789916992,173.9276580810547,140.38999938964844
2023-09-18,265.2799987792969,43.95269775390625,326.6084289550781,37.36506652832031,176.8693389892578,139.97999572753906
2023-09-19,266.5,43.5068359375,326.20147705078125,35.74220657348633,177.96255493164062,137.6300048828125
2023-09-20,262.5899963378906,42.226226806640625,318.3802185058594,34.119354248046875,174.40469360351562,135.2899932861328
2023-09-21,255.6999969482422,41.00459289550781,317.14947509765625,34.080013275146484,172.8543243408203,129.3300018310547
2023-09-22,244.8800048828125,41.597412109375,314.64825439453125,33.61773681640625,173.70899963378906,129.1199951171875
2023-09-25,246.99000549316406,42.209228515625,315.17431640625,33.72593307495117,174.99105834960938,131.27000427246094
2023-09-26,244.1199951171875,41.89832305908203,309.81451416015625,33.27349853515625,170.89654541015625,125.9800033569336
2023-09-27,240.5,42.45515441894531,310.45965576171875,34.040672302246094,169.37599182128906,125.9800033569336
2023-09-28,246.3800048828125,43.075965881347656,311.3033447265625,34.60129165649414,169.6343994140625,125.9800033569336
2023-09-29,250.22000122070312,43.48584747314453,313.3976135253906,34.965206146240234,170.1511688232422,127.12000274658203
2023-10-02,251.60000610351562,44.768455505371094,319.40252685546875,34.876686096191406,172.6754608154297,129.4600067138672
2023-10-03,246.52999877929688,43.50383377075195,311.0552062988281,35.10289764404297,171.3337860107422,124.72000122070312
2023-10-04,261.1600036621094,44.027679443359375,316.5837097167969,35.33895492553711,172.58602905273438,127.0
2023-10-05,260.04998779296875,44.67448425292969,316.980712890625,35.29961013793945,173.82827758789062,125.95999908447266
2023-10-06,260.5299987792969,45.74816131591797,324.8218688964844,35.59467697143555,176.39234924316406,127.95999908447266
2023-10-09,259.6700134277344,45.25930404663086,327.3628234863281,35.46681594848633,177.883056640625,128.25999450683594
2023-10-10,263.6199951171875,45.784149169921875,325.9434814453125,35.830726623535156,177.2867431640625,129.47999572753906
2023-10-11,262.989990234375,46.791839599609375,329.9434509277344,36.27333068847656,178.68804931640625,131.8300018310547
2023-10-12,258.8699951171875,46.9307975769043,328.69281005859375,36.233985900878906,179.59242248535156,132.3300018310547
2023-10-13,251.1199951171875,45.44724655151367,325.2884216308594,35.378299713134766,177.74392700195312,129.7899932861328
2023-10-16,253.9199981689453,46.081058502197266,330.16180419921875,35.95859146118164,177.61473083496094,132.5500030517578
2023-10-17,254.85000610351562,43.924713134765625,329.5860900878906,35.46681594848633,176.05442810058594,131.47000122070312
2023-10-18,242.67999267578125,42.1832389831543,327.6506652832031,35.0537223815918,174.75253295898438,128.1300048828125
2023-10-19,220.11000061035156,42.0882682800293,328.85162353515625,35.083229064941406,174.3748779296875,128.39999389648438
2023-10-20,211.99000549316406,41.374481201171875,324.2362976074219,34.34556579589844,171.81085205078125,125.16999816894531
2023-10-23,212.0800018310547,42.96200180053711,326.86651611328125,33.29316711425781,171.93008422851562,126.55999755859375
2023-10-24,216.52000427246094,43.6497917175293,328.0675048828125,34.020999908447266,172.36737060546875,128.55999755859375
2023-10-25,212.4199981689453,41.766361236572266,338.1319885253906,32.289955139160156,170.04183959960938,121.38999938964844
2023-10-26,205.75999450683594,40.313804626464844,325.4471740722656,31.985048294067383,165.85787963867188,119.56999969482422
2023-10-27,207.3000030517578,40.48775100708008,327.3528747558594,34.95536804199219,167.17965698242188,127.73999786376953
2023-10-30,197.36000061035156,41.14855194091797,334.7970275878906,35.10289764404297,169.23684692382812,132.7100067138672
2023-10-31,200.83999633789062,40.76766586303711,335.5910339355469,35.89957809448242,169.71389770507812,133.08999633789062
2023-11-01,205.66000366210938,42.31220245361328,343.4917297363281,36.67658233642578,172.8940887451172,137.0
2023-11-02,218.50999450683594,43.49284362792969,345.7249450683594,37.079837799072266,176.4718475341797,138.07000732421875
2023-11-03,219.9600067138672,44.991390228271484,350.1716003417969,37.51259994506836,175.55751037597656,138.60000610351562
2023-11-06,219.27000427246094,45.737159729003906,353.8738098144531,37.44845962524414,178.12155151367188,139.74000549316406
2023-11-07,222.17999267578125,45.941104888916016,357.8440246582031,38.257625579833984,180.695556640625,142.7100067138672
2023-11-08,222.11000061035156,46.559913635253906,360.49407958984375,37.418853759765625,181.75894165039062,142.0800018310547
2023-11-09,209.97999572753906,46.93579864501953,358.0028076171875,37.30044174194336,181.2819061279297,140.60000610351562
2023-11-10,214.64999389648438,48.320377349853516,366.9158935546875,38.346431732177734,185.4912872314453,143.55999755859375
2023-11-13,223.7100067138672,48.60529327392578,363.9481506347656,37.724754333496094,183.89906311035156,142.58999633789062
2023-11-14,237.41000366210938,49.6409797668457,367.51141357421875,38.88916015625,186.5261993408203,145.8000030517578
2023-11-15,242.83999633789062,48.87321853637695,367.6606140136719,40.073307037353516,187.0934295654297,143.1999969482422
2023-11-16,233.58999633789062,49.46503829956055,374.12530517578125,42.777095794677734,188.78514099121094,142.8300018310547
2023-11-17,234.3000030517578,49.2830924987793,367.83966064453125,43.231014251708984,188.76522827148438,145.17999267578125
2023-11-20,235.60000610351562,50.39375305175781,375.3883972167969,44.14872360229492,190.5166473388672,146.1300048828125
2023-11-21,241.1999969482422,49.92889404296875,371.0421447753906,43.063262939453125,189.71058654785156,143.89999389648438
2023-11-22,234.2100067138672,48.701263427734375,375.7961730957031,43.09286117553711,190.37733459472656,146.7100067138672
2023-11-24,235.4499969482422,47.76155090332031,375.37841796875,43.3790283203125,189.04385375976562,146.74000549316406
2023-11-27,236.0800018310547,48.2274055480957,376.552001953125,43.49745178222656,188.86473083496094,147.72999572753906
2023-11-28,246.72000122070312,47.80653381347656,380.61981201171875,43.64546585083008,189.4717559814453,147.02999877929688
2023-11-29,244.13999938964844,48.12544250488281,376.7907409667969,44.3460807800293,188.44679260253906,146.32000732421875
2023-11-30,240.0800018310547,46.75585174560547,376.85040283203125,44.1092529296875,189.0239715576172,146.08999633789062
2023-12-01,238.8300018310547,46.750850677490234,372.47430419921875,43.16194152832031,190.30767822265625,147.02999877929688
2023-12-04,235.5800018310547,45.49623107910156,367.1335144042969,41.790306091308594,188.50648498535156,144.83999633789062
2023-12-05,238.72000122070312,46.55601119995117,370.4951171875,41.365989685058594,192.47705078125,146.8800048828125
2023-12-06,239.3699951171875,45.49323654174805,366.7953796386719,40.72458267211914,191.38241577148438,144.52000427246094
2023-12-07,242.63999938964844,46.586002349853516,368.9336853027344,41.592952728271484,193.32290649414062,146.8800048828125
2023-12-08,243.83999633789062,47.49580764770508,372.1958312988281,42.135684967041016,194.75588989257812,147.4199981689453
2023-12-11,239.74000549316406,46.61699676513672,369.28173828125,43.95136642456055,192.2382049560547,145.88999938964844
2023-12-12,237.00999450683594,47.64677429199219,372.3450012207031,43.457977294921875,193.76077270507812,147.47999572753906
2023-12-13,239.2899932861328,48.07768630981445,372.3350830078125,43.9809684753418,196.99493408203125,148.83999633789062
